year,mileage,tax,mpg,engineSize,model_ 2 Series,model_ 3 Series,model_ 4 Series,model_ 5 Series,model_ 6 Series,model_ X1,model_ X2,model_ X3,model_ X4,model_ X5,model_ Z4,transmission_Manual,transmission_Semi-Auto,fuelType_Hybrid,fuelType_Petrol,price
0.6571566809104661,-0.8830507317115623,0.08880210508903166,0.6946421029143015,0.0,-0.3472305139971806,-0.6029157304131055,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,-0.6019531578089783,31723
0.6571566809104661,-0.5647561623807174,0.6906273730055199,-0.571957487875761,0.0,-0.3472305139971806,-0.6029157304131055,-0.3737725007982009,2.778580243032248,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,10.914439976471536,-0.6019531578089783,27241
0.6571566809104661,-0.3557290761795328,0.08880210508903166,-1.1509744436655043,0.0,-0.3472305139971806,1.6586065838999093,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,1.6612588322318205,22780
0.6571566809104661,-0.4425189556845732,0.08880210508903166,1.3701618846690018,0.0,-0.3472305139971806,-0.6029157304131055,2.675424216239754,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,-1.0813418634888943,-0.09162174167027524,-0.6019531578089783,22446
0.6571566809104661,-0.7260488148541295,0.08880210508903166,0.6946421029143015,0.0,-0.3472305139971806,-0.6029157304131055,2.675424216239754,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,-1.0813418634888943,-0.09162174167027524,-0.6019531578089783,24016
0.6571566809104661,-0.7045951367742319,0.08880210508903166,-0.9700316449812098,0.0,2.879931226344121,-0.6029157304131055,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,1.6612588322318205,26830
0.6571566809104661,-0.45802411393322656,0.08880210508903166,1.3701618846690018,0.0,-0.3472305139971806,-0.6029157304131055,2.675424216239754,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,-0.6019531578089783,22380
0.6571566809104661,-0.5259932667590841,0.08880210508903166,0.8514591951073566,0.0,2.879931226344121,-0.6029157304131055,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,-0.6019531578089783,23980
0.1542680279761207,-0.08960595127025704,0.08880210508903166,-0.7770259930512953,0.0,-0.3472305139971806,-0.6029157304131055,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,1.6612588322318205,18480
0.6571566809104661,-0.5816265546890005,0.08880210508903166,-1.4646086280516144,0.0,-0.3472305139971806,1.6586065838999093,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,1.6612588322318205,27280
0.6571566809104661,-0.7603259414226933,0.08880210508903166,-0.6805231670863376,0.0,-0.3472305139971806,-0.6029157304131055,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,2.5238129688708097,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,1.6612588322318205,26280
0.6571566809104661,-0.499273685877757,0.08880210508903166,-0.005003385331638265,0.0,-0.3472305139971806,-0.6029157304131055,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,3.5244556614457796,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,-0.6019531578089783,35480
0.6571566809104661,-0.5965953709856563,0.08880210508903166,-1.0544716177005466,0.0,-0.3472305139971806,1.6586065838999093,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,1.6612588322318205,25780
0.6571566809104661,-0.6879685362623112,0.08880210508903166,1.3701618846690018,0.0,-0.3472305139971806,-0.6029157304131055,-0.3737725007982009,2.778580243032248,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,-0.6019531578089783,26480
0.6571566809104661,-0.6459388305694209,0.08880210508903166,-0.47545466191080415,0.0,2.879931226344121,-0.6029157304131055,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,1.6612588322318205,18980
0.6571566809104661,-0.48337846075492374,0.08880210508903166,1.3701618846690018,0.0,-0.3472305139971806,-0.6029157304131055,2.675424216239754,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,-0.6019531578089783,25780
0.6571566809104661,-0.5459841940608069,0.08880210508903166,1.3701618846690018,0.0,-0.3472305139971806,-0.6029157304131055,2.675424216239754,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,-0.6019531578089783,25480
-0.3486206249582247,-0.07946421254157816,0.08880210508903166,-0.6805231670863376,0.0,-0.3472305139971806,1.6586065838999093,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,1.6612588322318205,19480
0.6571566809104661,-0.6293609884167727,0.08880210508903166,-0.005003385331638265,0.0,-0.3472305139971806,-0.6029157304131055,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,3.5244556614457796,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,-1.0813418634888943,-0.09162174167027524,-0.6019531578089783,30980
-0.3486206249582247,1.6875387274936275,0.6906273730055199,0.3930707717738105,0.0,-0.3472305139971806,-0.6029157304131055,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,2.5238129688708097,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,-0.6019531578089783,17980
0.1542680279761207,0.029900787306627312,0.6906273730055199,1.1892190859847072,0.0,2.879931226344121,-0.6029157304131055,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,2.3160825569474044,-1.0813418634888943,-0.09162174167027524,-0.6019531578089783,16980
0.6571566809104661,-0.7780739841978813,0.08880210508903166,-1.7541171059464866,0.0,-0.3472305139971806,-0.6029157304131055,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,4.277521333087665,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,1.6612588322318205,28480
0.6571566809104661,-0.7226844880643275,0.6906273730055199,-0.6805231670863376,0.0,2.879931226344121,-0.6029157304131055,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,-0.6019531578089783,25780
0.6571566809104661,-0.6830439419757893,0.08880210508903166,-0.6805231670863376,0.0,-0.3472305139971806,-0.6029157304131055,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,2.5238129688708097,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,-1.0813418634888943,-0.09162174167027524,1.6612588322318205,27280
1.1600453338448116,-0.8775897954730429,0.08880210508903166,0.6946421029143015,0.0,-0.3472305139971806,-0.6029157304131055,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,2.5238129688708097,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,-0.6019531578089783,29970
1.1600453338448116,-0.8916322029435214,0.08880210508903166,-0.35482612945460773,0.0,-0.3472305139971806,-0.6029157304131055,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,-0.6019531578089783,28790
0.6571566809104661,-0.46772702742845296,0.08880210508903166,0.5498878639668655,0.0,-0.3472305139971806,-0.6029157304131055,2.675424216239754,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,-0.6019531578089783,28170
-0.3486206249582247,1.124135886099952,0.08880210508903166,0.6946421029143015,0.0,-0.3472305139971806,-0.6029157304131055,-0.3737725007982009,2.778580243032248,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,-0.6019531578089783,22322
-0.3486206249582247,0.31060266163837896,1.8942779088384964,-1.1509744436655043,0.0,-0.3472305139971806,-0.6029157304131055,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,2.5238129688708097,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,1.6612588322318205,20092
0.6571566809104661,-0.7552550720583538,0.08880210508903166,-0.24626045024403112,0.0,-0.3472305139971806,1.6586065838999093,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,-1.0813418634888943,-0.09162174167027524,-0.6019531578089783,32790
0.6571566809104661,-0.9153287655499538,0.08880210508903166,-1.8868084916483019,0.0,-0.3472305139971806,-0.6029157304131055,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,8.675819342854098,-0.43176353839389886,-1.0813418634888943,-0.09162174167027524,1.6612588322318205,32970
0.6571566809104661,-0.5061486145351788,0.08880210508903166,-0.47545466191080415,0.0,-0.3472305139971806,-0.6029157304131055,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,4.277521333087665,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,-0.6019531578089783,29325
-0.3486206249582247,-0.19492400729884546,0.08880210508903166,0.3930707717738105,0.0,-0.3472305139971806,-0.6029157304131055,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,2.5238129688708097,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,-0.6019531578089783,19832
-1.3543979308269156,0.9634770922970822,-2.3184989665769216,0.5498878639668655,0.0,-0.3472305139971806,-0.6029157304131055,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,2.5238129688708097,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,2.3160825569474044,-1.0813418634888943,-0.09162174167027524,-0.6019531578089783,14995
-1.857286583761261,2.0908191170364305,-2.3184989665769216,0.6946421029143015,0.0,-0.3472305139971806,1.6586065838999093,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,-0.6019531578089783,9698
-0.3486206249582247,1.0904438598426582,0.6906273730055199,0.127688000370178,0.0,-0.3472305139971806,-0.6029157304131055,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,2.5238129688708097,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,-0.6019531578089783,17998
-0.3486206249582247,-0.7816333444247735,1.8942779088384964,-1.1509744436655043,0.0,-0.3472305139971806,-0.6029157304131055,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,2.5238129688708097,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,-1.0813418634888943,-0.09162174167027524,1.6612588322318205,22698
-0.3486206249582247,-0.1474333653674357,0.6906273730055199,0.127688000370178,0.0,-0.3472305139971806,-0.6029157304131055,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,2.5238129688708097,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,-0.6019531578089783,20998
0.6571566809104661,-0.9330768083251418,0.08880210508903166,0.5498878639668655,0.0,-0.3472305139971806,-0.6029157304131055,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,4.277521333087665,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,-0.6019531578089783,31680
0.6571566809104661,-0.5377440313437553,0.08880210508903166,-2.3934483279643275,0.0,-0.3472305139971806,-0.6029157304131055,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,1.6612588322318205,31790
0.6571566809104661,-0.5913782265434994,0.08880210508903166,0.127688000370178,0.0,-0.3472305139971806,-0.6029157304131055,-0.3737725007982009,2.778580243032248,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,-0.6019531578089783,32400
0.6571566809104661,-0.667636300445681,0.08880210508903166,-0.7770259930512953,0.0,-0.3472305139971806,-0.6029157304131055,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,2.5238129688708097,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,-0.6019531578089783,24000
0.1542680279761207,1.0366146312058242,0.08880210508903166,-0.6805231670863376,0.0,-0.3472305139971806,1.6586065838999093,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,1.6612588322318205,17899
-0.3486206249582247,-0.12354176932391332,0.6906273730055199,1.0203391405460314,0.0,-0.3472305139971806,-0.6029157304131055,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,2.3160825569474044,-1.0813418634888943,-0.09162174167027524,-0.6019531578089783,16498
-2.3601752366956066,1.997690650825966,-2.3184989665769216,0.6946421029143015,0.0,-0.3472305139971806,1.6586065838999093,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,2.3160825569474044,-1.0813418634888943,-0.09162174167027524,-0.6019531578089783,10298
0.1542680279761207,-0.041335175590487355,0.6906273730055199,1.3701618846690018,0.0,-0.3472305139971806,-0.6029157304131055,2.675424216239754,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,-0.6019531578089783,20998
1.1600453338448116,-0.8495537388913585,0.08880210508903166,-0.6805231670863376,0.0,-0.3472305139971806,-0.6029157304131055,2.675424216239754,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,1.6612588322318205,27003
0.6571566809104661,-0.5506162381916939,0.08880210508903166,-0.873528819016252,0.0,2.879931226344121,-0.6029157304131055,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,-0.6019531578089783,21097
0.6571566809104661,-0.7430654822402302,0.08880210508903166,-0.47545466191080415,0.0,-0.3472305139971806,-0.6029157304131055,-0.3737725007982009,2.778580243032248,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,1.6612588322318205,42650
0.6571566809104661,-0.5155102195154977,0.6906273730055199,-0.005003385331638265,0.0,-0.3472305139971806,-0.6029157304131055,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,3.5244556614457796,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,-0.6019531578089783,35991
-1.3543979308269156,1.1948355070450691,-2.3184989665769216,0.6946421029143015,0.0,-0.3472305139971806,-0.6029157304131055,2.675424216239754,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,2.3160825569474044,-1.0813418634888943,-0.09162174167027524,-0.6019531578089783,15361
-1.3543979308269156,1.7389787965261094,-2.3184989665769216,0.5498878639668655,0.0,-0.3472305139971806,1.6586065838999093,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,2.3160825569474044,-1.0813418634888943,-0.09162174167027524,-0.6019531578089783,12110
-2.3601752366956066,2.034844520591607,0.08880210508903166,0.26037938607199423,0.0,-0.3472305139971806,-0.6029157304131055,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,2.5238129688708097,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,-0.6019531578089783,9527
-1.857286583761261,2.1834599996541706,-2.3184989665769216,0.3930707717738105,0.0,-0.3472305139971806,1.6586065838999093,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,2.3160825569474044,-1.0813418634888943,-0.09162174167027524,-0.6019531578089783,11491
1.1600453338448116,-0.9369287187076689,0.08880210508903166,0.6946421029143015,0.0,-0.3472305139971806,-0.6029157304131055,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,2.5238129688708097,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,-0.6019531578089783,25480
1.1600453338448116,-0.9331743250436868,0.08880210508903166,-1.3922315085778973,0.0,-0.3472305139971806,-0.6029157304131055,-0.3737725007982009,-0.35989603053849756,18.4990347238521,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,1.6612588322318205,33490
1.1600453338448116,-0.9331743250436868,0.08880210508903166,1.0203391405460314,0.0,-0.3472305139971806,1.6586065838999093,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,-0.6019531578089783,26980
0.6571566809104661,-0.6362359170741945,0.08880210508903166,0.127688000370178,0.0,-0.3472305139971806,1.6586065838999093,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,-0.6019531578089783,22480
0.6571566809104661,-0.5377440313437553,0.08880210508903166,2.4075672637922905,0.0,-0.3472305139971806,-0.6029157304131055,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,-0.6019531578089783,17980
0.6571566809104661,-0.4529532445688871,0.08880210508903166,-1.8868084916483019,0.0,-0.3472305139971806,-0.6029157304131055,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,8.675819342854098,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,1.6612588322318205,31990
1.1600453338448116,-0.9331743250436868,0.08880210508903166,0.8514591951073566,0.0,-0.3472305139971806,-0.6029157304131055,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,4.277521333087665,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,-0.6019531578089783,28993
1.1600453338448116,-0.7621300007157756,0.08880210508903166,-1.8264942254202037,0.0,-0.3472305139971806,-0.6029157304131055,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,2.5238129688708097,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,2.3160825569474044,-1.0813418634888943,-0.09162174167027524,-0.6019531578089783,27493
0.6571566809104661,-0.6235587436633458,0.08880210508903166,0.5498878639668655,0.0,-0.3472305139971806,-0.6029157304131055,2.675424216239754,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,-0.6019531578089783,28000
0.6571566809104661,-0.6279469959978704,0.08880210508903166,-0.35482612945460773,0.0,2.879931226344121,-0.6029157304131055,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,2.3160825569474044,-1.0813418634888943,-0.09162174167027524,-0.6019531578089783,19990
0.1542680279761207,0.21513379418283446,0.08880210508903166,-0.6805231670863376,0.0,-0.3472305139971806,-0.6029157304131055,-0.3737725007982009,2.778580243032248,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,-0.6019531578089783,23891
0.6571566809104661,-0.7348253195231786,0.08880210508903166,-2.4537625941924257,0.0,-0.3472305139971806,-0.6029157304131055,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,4.277521333087665,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,1.6612588322318205,31790
1.1600453338448116,-0.8172269466936946,0.08880210508903166,-0.005003385331638265,0.0,-0.3472305139971806,-0.6029157304131055,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,3.5244556614457796,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,-0.6019531578089783,36853
1.1600453338448116,-0.7869480055854754,0.08880210508903166,-1.8868084916483019,0.0,-0.3472305139971806,-0.6029157304131055,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,8.675819342854098,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,1.6612588322318205,34993
1.1600453338448116,-0.6622241225664341,0.08880210508903166,-0.47545466191080415,0.0,-0.3472305139971806,-0.6029157304131055,-0.3737725007982009,2.778580243032248,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,1.6612588322318205,35493
-0.3486206249582247,0.7483552111868358,0.08880210508903166,1.1892190859847072,0.0,-0.3472305139971806,1.6586065838999093,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,2.3160825569474044,-1.0813418634888943,-0.09162174167027524,-0.6019531578089783,15890
0.1542680279761207,-0.2911730085027499,0.08880210508903166,-0.7770259930512953,0.0,2.879931226344121,-0.6029157304131055,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,1.6612588322318205,20990
0.6571566809104661,-0.7167847265923556,0.08880210508903166,1.9612416937043633,0.0,-0.3472305139971806,-0.6029157304131055,-0.3737725007982009,-0.35989603053849756,-0.0540568745844144,-0.3962258742363997,-0.23378024845013798,-0.28373175776874054,-0.13012000972647111,-0.05208507231376264,-0.11526288878106455,-0.43176353839389886,0.9247769218640544,-0.09162174167027524,-0.6019531578089783,18990
